distanceToTSS (log10)	group
-0.314709692955174	Tak1 CK
0	Tak1 CK
-0.0813473078041325	Tak1 CK
0	Tak1 CK
0.287353772714746	Tak1 CK
0.609914410085998	Tak1 CK
0.573915440421551	Tak1 CK
0.326540668516562	Tak1 CK
0	Tak1 CK
-0.256477206241677	Tak1 CK
0.572290606151418	Tak1 CK
0.00860017176191757	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.542202782434028	Tak1 CK
0	Tak1 CK
-0.405004665050369	Tak1 CK
-0.278524964737018	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-1.07576587821573	Tak1 CK
-1.04828639310613	Tak1 CK
-0.968576335175498	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.626340367375042	Tak1 CK
0.719993826367604	Tak1 CK
1.29353933073176	Tak1 CK
1.21391600964402	Tak1 CK
0.891983230851967	Tak1 CK
0.0685568950723631	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.00259798071990859	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.381295623003826	Tak1 CK
0.862071719379994	Tak1 CK
1.07434094236508	Tak1 CK
0.851869600729766	Tak1 CK
0.0136796972911926	Tak1 CK
0.0515383905153274	Tak1 CK
0.844166410450201	Tak1 CK
0.561578368300961	Tak1 CK
0.450864692379766	Tak1 CK
-0.690373306916059	Tak1 CK
0.674861140737812	Tak1 CK
-0.232996110392154	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
1.06889055425794	Tak1 CK
1.13443212489584	Tak1 CK
1.11193427633268	Tak1 CK
1.03298119309737	Tak1 CK
0.911796590437252	Tak1 CK
0.790285164033242	Tak1 CK
0	Tak1 CK
-0.601625479553945	Tak1 CK
-0.726319612110775	Tak1 CK
0	Tak1 CK
0.181271771559462	Tak1 CK
0.448242412634439	Tak1 CK
0.798650645445269	Tak1 CK
0.86302529622947	Tak1 CK
1.03370515146785	Tak1 CK
0.959375336575843	Tak1 CK
0.708675792726537	Tak1 CK
0.427161402925966	Tak1 CK
0.238547887681328	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.456669629423758	Tak1 CK
0	Tak1 CK
0.907626304843266	Tak1 CK
-1.00740635150367	Tak1 CK
-0.528788191774896	Tak1 CK
0	Tak1 CK
-0.74787770581979	Tak1 CK
-0.62797998982998	Tak1 CK
-0.548266545170745	Tak1 CK
-0.428782511496955	Tak1 CK
0.0305997219659511	Tak1 CK
0	Tak1 CK
-0.646991537477122	Tak1 CK
-0.33645973384853	Tak1 CK
0	Tak1 CK
0.538950562014361	Tak1 CK
0	Tak1 CK
-0.802636918082811	Tak1 CK
0.68403703748652	Tak1 CK
0	Tak1 CK
-0.328379603438738	Tak1 CK
-0.71591981743358	Tak1 CK
-0.735678725905905	Tak1 CK
-0.563718339965678	Tak1 CK
-0.501059262217751	Tak1 CK
0	Tak1 CK
0.928293412232202	Tak1 CK
-0.928754202176653	Tak1 CK
-0.803798407989674	Tak1 CK
-0.257678574869184	Tak1 CK
0	Tak1 CK
0.814513952368238	Tak1 CK
-0.897956810006952	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.155639633759776	Tak1 CK
-0.442636525782232	Tak1 CK
-0.59846220047415	Tak1 CK
-0.75564621945668	Tak1 CK
-0.657247129883716	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.427972713608209	Tak1 CK
0	Tak1 CK
0.743039154804933	Tak1 CK
0.545059584694003	Tak1 CK
-0.104487111312395	Tak1 CK
0.399154333958216	Tak1 CK
0.0161973535124391	Tak1 CK
0.175221800343052	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.602168551378997	Tak1 CK
0	Tak1 CK
-0.785685668280901	Tak1 CK
-0.883774961355258	Tak1 CK
0.858958054718006	Tak1 CK
0.834102655712794	Tak1 CK
0.812712866765369	Tak1 CK
0.434728541779758	Tak1 CK
0	Tak1 CK
-0.282622112878063	Tak1 CK
-0.663983454608267	Tak1 CK
0.513350798805957	Tak1 CK
0	Tak1 CK
0.596047007545439	Tak1 CK
0.5056925074122	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.74020473550745	Tak1 CK
0	Tak1 CK
0.605412798153051	Tak1 CK
0.757168192214273	Tak1 CK
0.104487111312395	Tak1 CK
0	Tak1 CK
-0.489958479424835	Tak1 CK
-0.805160901599434	Tak1 CK
0.997866726239145	Tak1 CK
0.943296614566655	Tak1 CK
0	Tak1 CK
-0.49220145139254	Tak1 CK
-0.543322900646912	Tak1 CK
-0.709524355876341	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.123851640967086	Tak1 CK
-0.141449773400467	Tak1 CK
-0.414304688128332	Tak1 CK
0.988603543345664	Tak1 CK
0.0748164406451747	Tak1 CK
-0.0429690733931801	Tak1 CK
0	Tak1 CK
-0.35237549500052	Tak1 CK
-0.130655349022031	Tak1 CK
0.49526674438781	Tak1 CK
0.404320467221731	Tak1 CK
0.0220157398177203	Tak1 CK
0	Tak1 CK
0.703463341883293	Tak1 CK
0.36679638328673	Tak1 CK
0.0265332645232967	Tak1 CK
-0.118595365223762	Tak1 CK
0	Tak1 CK
-0.252610340567373	Tak1 CK
0	Tak1 CK
0.458184435570263	Tak1 CK
0	Tak1 CK
-0.573451822035485	Tak1 CK
-0.744762237065578	Tak1 CK
-0.862369937122882	Tak1 CK
-0.940367045985665	Tak1 CK
-0.99281852006668	Tak1 CK
-0.570542939881898	Tak1 CK
-0.475816413031318	Tak1 CK
0	Tak1 CK
0.338456493604605	Tak1 CK
0.730378468587643	Tak1 CK
0.75579865697383	Tak1 CK
0.881555829793312	Tak1 CK
0.739018245883481	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.672097857935718	Tak1 CK
0	Tak1 CK
-0.503654519242959	Tak1 CK
-0.386320573894046	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.641374945192125	Tak1 CK
0	Tak1 CK
-0.584557360525675	Tak1 CK
0	Tak1 CK
0.039017321997412	Tak1 CK
0	Tak1 CK
0.189209489582306	Tak1 CK
0	Tak1 CK
-0.88058495606498	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.752202153176521	Tak1 CK
-0.64777405026883	Tak1 CK
0	Tak1 CK
0.477844476338758	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.680969718465897	Tak1 CK
0.655810494495252	Tak1 CK
-0.310268366632448	Tak1 CK
-0.678791434366244	Tak1 CK
0	Tak1 CK
-0.635684762547223	Tak1 CK
0	Tak1 CK
0.405517106976376	Tak1 CK
0	Tak1 CK
-0.316180098893453	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.748498126613737	Tak1 CK
-0.713658516208356	Tak1 CK
-0.404491617758686	Tak1 CK
0.00259798071990859	Tak1 CK
-0.567261692353874	Tak1 CK
-0.669688708056208	Tak1 CK
-0.610553705317095	Tak1 CK
-0.562292864456475	Tak1 CK
0	Tak1 CK
0.0191162904470728	Tak1 CK
0	Tak1 CK
-0.826851947820644	Tak1 CK
-0.985695859689842	Tak1 CK
-1.17802678827043	Tak1 CK
-1.19069579249173	Tak1 CK
0.741860394065264	Tak1 CK
-0.0421815945157663	Tak1 CK
-0.487703863163726	Tak1 CK
-0.635383204047498	Tak1 CK
-0.849357981661299	Tak1 CK
0	Tak1 CK
0.646697731299334	Tak1 CK
0.715167357848458	Tak1 CK
0.643945912748067	Tak1 CK
0.414471949629303	Tak1 CK
0	Tak1 CK
0.0261245167454503	Tak1 CK
0.617943434828973	Tak1 CK
0.377488383376133	Tak1 CK
0	Tak1 CK
0.0689276116820718	Tak1 CK
0.754730469023754	Tak1 CK
-0.363047594521093	Tak1 CK
0.712986233594383	Tak1 CK
0.6375897858387	Tak1 CK
0.165541076722373	Tak1 CK
0	Tak1 CK
-0.442479769064449	Tak1 CK
0.878291949249796	Tak1 CK
0.287801729930226	Tak1 CK
-0.860457795423471	Tak1 CK
-0.0228406108765278	Tak1 CK
-0.198931869932209	Tak1 CK
0.161368002234975	Tak1 CK
-0.677515704798758	Tak1 CK
0.555940437818511	Tak1 CK
0	Tak1 CK
-0.288696260590256	Tak1 CK
-0.163161374977018	Tak1 CK
-0.282622112878063	Tak1 CK
0	Tak1 CK
-0.329601248356519	Tak1 CK
0	Tak1 CK
0.658774320844357	Tak1 CK
0	Tak1 CK
-0.523226041965701	Tak1 CK
-0.933537901971705	Tak1 CK
0.682866795662325	Tak1 CK
0.490941205356787	Tak1 CK
0	Tak1 CK
0.850707485374537	Tak1 CK
1.42512647050877	Tak1 CK
0.627365856592733	Tak1 CK
0.714581208839531	Tak1 CK
0	Tak1 CK
-0.494711025205263	Tak1 CK
-0.698622429702098	Tak1 CK
-0.803457115648414	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.00518051250378031	Tak1 CK
0	Tak1 CK
-0.397070549959409	Tak1 CK
-0.320354032817672	Tak1 CK
0.000867721531226913	Tak1 CK
0	Tak1 CK
-0.0515383905153274	Tak1 CK
-0.788097633380297	Tak1 CK
-1.02160271602824	Tak1 CK
-1.06457029224403	Tak1 CK
-0.884172069523913	Tak1 CK
-0.816638944898461	Tak1 CK
-0.27669152884504	Tak1 CK
0	Tak1 CK
0.495544337546448	Tak1 CK
0.280578370368076	Tak1 CK
0	Tak1 CK
-0.307067950661298	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.771881320190099	Tak1 CK
-0.647676313240871	Tak1 CK
-0.555336327995267	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.128722284338427	Tak1 CK
0	Tak1 CK
0.299725153975637	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.32735893438633	Tak1 CK
0.0958664534785426	Tak1 CK
0	Tak1 CK
-0.234010817587179	Tak1 CK
-0.319522449065454	Tak1 CK
0	Tak1 CK
-0.592176757395867	Tak1 CK
-0.228143607597742	Tak1 CK
0	Tak1 CK
0.476686742945645	Tak1 CK
0	Tak1 CK
-0.235528446907549	Tak1 CK
0	Tak1 CK
-0.446226401778163	Tak1 CK
-0.586474778571397	Tak1 CK
0.229425847920695	Tak1 CK
0	Tak1 CK
-0.448087666692341	Tak1 CK
0	Tak1 CK
0.760422483423212	Tak1 CK
-0.71575271682286	Tak1 CK
-0.551693915127225	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.701654317325748	Tak1 CK
0.459241664878082	Tak1 CK
0.400192488592576	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.611085733414873	Tak1 CK
0.520876381688342	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.499687082618404	Tak1 CK
0.607133204391567	Tak1 CK
0.645324001562293	Tak1 CK
-0.17868923977559	Tak1 CK
-0.457124626303409	Tak1 CK
-0.671080232738849	Tak1 CK
-0.334855689617292	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.57217431361306	Tak1 CK
-0.843419665204918	Tak1 CK
0.821775467183464	Tak1 CK
0.753353212641496	Tak1 CK
0	Tak1 CK
-0.574841195063385	Tak1 CK
0	Tak1 CK
0.259593878885949	Tak1 CK
-0.37675939540488	Tak1 CK
-0.67788058151159	Tak1 CK
0.654850090561394	Tak1 CK
0.356599435724971	Tak1 CK
0	Tak1 CK
-0.384532615494249	Tak1 CK
0	Tak1 CK
0.565847818673518	Tak1 CK
0.990649588318854	Tak1 CK
1.04292973334316	Tak1 CK
0	Tak1 CK
-0.392872745402079	Tak1 CK
-0.521791649639123	Tak1 CK
0	Tak1 CK
-0.704750904290671	Tak1 CK
-0.553640336231354	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.410102076642861	Tak1 CK
-0.714329759745233	Tak1 CK
0	Tak1 CK
-0.0111473607757975	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.494711025205263	Tak1 CK
-0.759894374025499	Tak1 CK
-0.705521613422667	Tak1 CK
-0.537944959291487	Tak1 CK
-0.310055737750891	Tak1 CK
0	Tak1 CK
0.521268875598385	Tak1 CK
0.344588742578714	Tak1 CK
-0.112605001534575	Tak1 CK
0	Tak1 CK
-0.278296208091274	Tak1 CK
0.603577368151467	Tak1 CK
0.385606273598312	Tak1 CK
0.195622943586937	Tak1 CK
-0.264581729238077	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.487986331129393	Tak1 CK
1.10782026724805	Tak1 CK
1.19290182610956	Tak1 CK
0.8140477209956	Tak1 CK
0	Tak1 CK
-0.613524702853652	Tak1 CK
-0.0124153747624329	Tak1 CK
0.657533887557986	Tak1 CK
0.755874855672491	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.382557321908786	Tak1 CK
0	Tak1 CK
0.162265614298022	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-1.14298355492282	Tak1 CK
1.08898611894791	Tak1 CK
1.02861191506623	Tak1 CK
1.00410632327966	Tak1 CK
0.93049056530627	Tak1 CK
0.897956810006952	Tak1 CK
0.741151598851785	Tak1 CK
0.67089495352021	Tak1 CK
0	Tak1 CK
0.418135498425232	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.608632989490037	Tak1 CK
-0.713910354128955	Tak1 CK
-0.879153246184246	Tak1 CK
-1.10659881321254	Tak1 CK
-1.1951798424319	Tak1 CK
1.19928882808241	Tak1 CK
1.13687903987552	Tak1 CK
0.91624333046534	Tak1 CK
0	Tak1 CK
-0.556061159009533	Tak1 CK
-0.731024379815688	Tak1 CK
-0.808413551400368	Tak1 CK
-0.804888744622391	Tak1 CK
0	Tak1 CK
-0.437116093048079	Tak1 CK
0	Tak1 CK
-0.462847035831674	Tak1 CK
0.593507589331765	Tak1 CK
0.0277572046905535	Tak1 CK
-0.286007122079475	Tak1 CK
0.558708570533166	Tak1 CK
0	Tak1 CK
-0.713070325855639	Tak1 CK
-0.800304577556199	Tak1 CK
0	Tak1 CK
-0.410945858687775	Tak1 CK
-0.468051791454238	Tak1 CK
-0.626853414666726	Tak1 CK
-0.589949601325708	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.789792167730675	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.318272080211627	Tak1 CK
0	Tak1 CK
0.291590825658001	Tak1 CK
-0.205475036740891	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.514946005308004	Tak1 CK
-0.3014640731433	Tak1 CK
0.585009279902461	Tak1 CK
0	Tak1 CK
-0.943840626401261	Tak1 CK
1.03039730085676	Tak1 CK
1.00608078271609	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.730136003996678	Tak1 CK
-0.404662700873722	Tak1 CK
-0.0111473607757975	Tak1 CK
0.587823171318955	Tak1 CK
0.7501225267834	Tak1 CK
0	Tak1 CK
-0.606488850442648	Tak1 CK
0.288472800599783	Tak1 CK
0.317018101048112	Tak1 CK
-0.0496056125949731	Tak1 CK
-0.315130317183602	Tak1 CK
-0.685741738602264	Tak1 CK
-0.444513206334043	Tak1 CK
0	Tak1 CK
-0.393048466416778	Tak1 CK
0	Tak1 CK
0.263872676865224	Tak1 CK
0.395501124305626	Tak1 CK
0.441695135640717	Tak1 CK
0.614264287358705	Tak1 CK
0.706888394981618	Tak1 CK
0.130976691605617	Tak1 CK
-0.934902258322314	Tak1 CK
-0.972249135962596	Tak1 CK
-0.115943176939055	Tak1 CK
-0.292920299600006	Tak1 CK
0	Tak1 CK
0.344195715871435	Tak1 CK
0	Tak1 CK
0.243038048686294	Tak1 CK
0.35237549500052	Tak1 CK
0.777861624176242	Tak1 CK
0.679791170980354	Tak1 CK
0	Tak1 CK
0.901621764093357	Tak1 CK
0.758684849882441	Tak1 CK
0.689930104018218	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.335257256434532	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.378397900948138	Tak1 CK
0.0549958615291415	Tak1 CK
0.243781916093795	Tak1 CK
0	Tak1 CK
-0.27943878828702	Tak1 CK
-0.86646456597174	Tak1 CK
-0.88371820196396	Tak1 CK
-0.617943434828973	Tak1 CK
-0.146128035678238	Tak1 CK
0	Tak1 CK
-0.212453961040276	Tak1 CK
-0.375297738217339	Tak1 CK
0.295786940251609	Tak1 CK
0	Tak1 CK
-0.364738555055399	Tak1 CK
-0.66341821225268	Tak1 CK
-0.800166990201364	Tak1 CK
-0.846460825129332	Tak1 CK
0	Tak1 CK
0.447623097760286	Tak1 CK
0.621695462329279	Tak1 CK
0.65243974758942	Tak1 CK
0	Tak1 CK
0.34713478291002	Tak1 CK
0	Tak1 CK
0.393224116361297	Tak1 CK
0.870520950012764	Tak1 CK
0.915188705173156	Tak1 CK
1.02201573981772	Tak1 CK
0.13481437032046	Tak1 CK
-0.0314084642516241	Tak1 CK
-0.850155922422092	Tak1 CK
0.857211842316892	Tak1 CK
0	Tak1 CK
-0.324076579739486	Tak1 CK
-0.758836224746958	Tak1 CK
-0.896029912396227	Tak1 CK
-0.958324931644053	Tak1 CK
-0.98609962505513	Tak1 CK
-1.06933503478994	Tak1 CK
-1.09999123354468	Tak1 CK
0	Tak1 CK
0.542949848814179	Tak1 CK
0.666892211066536	Tak1 CK
0.69539410829111	Tak1 CK
-0.327971623623011	Tak1 CK
-0.0178677189635057	Tak1 CK
-0.209515014542631	Tak1 CK
0	Tak1 CK
-0.646599751720373	Tak1 CK
-0.762002969375115	Tak1 CK
-0.834484285334805	Tak1 CK
-0.891091226467724	Tak1 CK
0.864807629026147	Tak1 CK
0.759214431234244	Tak1 CK
0	Tak1 CK
-0.520352504083318	Tak1 CK
0.491081413423187	Tak1 CK
-0.00302947055361796	Tak1 CK
-0.264345507050092	Tak1 CK
-0.699230502883409	Tak1 CK
0.524136376592569	Tak1 CK
-0.203848463746235	Tak1 CK
-0.802089257881733	Tak1 CK
-0.704407927386841	Tak1 CK
-0.607347776768413	Tak1 CK
-0.60916737430202	Tak1 CK
0.947776708464738	Tak1 CK
0.521791649639123	Tak1 CK
0	Tak1 CK
-0.130333768495006	Tak1 CK
0.66341821225268	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.487138375477186	Tak1 CK
0.728759475167874	Tak1 CK
0.842172229385616	Tak1 CK
0.882068944436148	Tak1 CK
-0.463295609962003	Tak1 CK
-0.689841409137505	Tak1 CK
0.507586039763011	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.384890796530554	Tak1 CK
0.781252594248456	Tak1 CK
-0.00860017176191757	Tak1 CK
-0.389343311252078	Tak1 CK
-0.86308482532036	Tak1 CK
0.778946727968617	Tak1 CK
0.545925329355843	Tak1 CK
0.35430056234536	Tak1 CK
0.0740846890282438	Tak1 CK
-0.0553783313750001	Tak1 CK
-0.431685344686012	Tak1 CK
0	Tak1 CK
-0.591843411224784	Tak1 CK
-0.844290743254343	Tak1 CK
0.714078164981856	Tak1 CK
0.959566046637928	Tak1 CK
0.987621582125484	Tak1 CK
1.02677832865953	Tak1 CK
1.21298618473667	Tak1 CK
1.23814650643104	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.450557009418329	Tak1 CK
-0.691346764134822	Tak1 CK
0	Tak1 CK
0.386677283960838	Tak1 CK
0.0285712526925376	Tak1 CK
-0.196728722623287	Tak1 CK
1.00082437660561	Tak1 CK
0.733598460961339	Tak1 CK
0.699664320202373	Tak1 CK
0.56702636615906	Tak1 CK
0.24551266781415	Tak1 CK
-0.322426052405953	Tak1 CK
-0.467015818438436	Tak1 CK
0.332640410387463	Tak1 CK
0.162265614298022	Tak1 CK
0	Tak1 CK
-0.681512586638962	Tak1 CK
0	Tak1 CK
0.663323933628212	Tak1 CK
1.00492294929653	Tak1 CK
1.0315700321411	Tak1 CK
1.07228666950989	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.179551791165188	Tak1 CK
0.750431248660202	Tak1 CK
0.597585501752205	Tak1 CK
0	Tak1 CK
-0.775319121829478	Tak1 CK
-0.845779967111889	Tak1 CK
-0.98027614107784	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.246498580795801	Tak1 CK
0.728759475167874	Tak1 CK
0.827627704767433	Tak1 CK
0.872039667973286	Tak1 CK
0	Tak1 CK
0.917610525749867	Tak1 CK
-0.878176980491506	Tak1 CK
-0.41077723337721	Tak1 CK
0	Tak1 CK
0.640680153277665	Tak1 CK
0.78161178249315	Tak1 CK
0.927370363039024	Tak1 CK
0.985156921277057	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.57135939275384	Tak1 CK
-0.810232517995084	Tak1 CK
0	Tak1 CK
-0.0119931146592569	Tak1 CK
-0.387745659608864	Tak1 CK
-0.519565500880509	Tak1 CK
-0.714916247993585	Tak1 CK
-0.783117137490467	Tak1 CK
-0.967688350453313	Tak1 CK
-0.999608958971417	Tak1 CK
-1.02612451674545	Tak1 CK
-1.04304774280412	Tak1 CK
0.87453979707101	Tak1 CK
0.728028954420518	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.340245761567932	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.613524702853652	Tak1 CK
0.301029995663981	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.736157375273132	Tak1 CK
0	Tak1 CK
-0.797959643737196	Tak1 CK
-0.930541529864434	Tak1 CK
-0.770557474850995	Tak1 CK
-0.154423973114647	Tak1 CK
0	Tak1 CK
-0.354108439147401	Tak1 CK
0	Tak1 CK
0.209246848753374	Tak1 CK
0.432167269442588	Tak1 CK
0.625415352154408	Tak1 CK
0.873611196996467	Tak1 CK
0.854973673726417	Tak1 CK
0.43023635341151	Tak1 CK
0.278753600952829	Tak1 CK
0.0161973535124391	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.559906625036113	Tak1 CK
-0.451018452155457	Tak1 CK
-0.254548077108974	Tak1 CK
0	Tak1 CK
0.597366050266028	Tak1 CK
-0.600755149639618	Tak1 CK
-0.698796251790431	Tak1 CK
0.0413926851582251	Tak1 CK
-0.826851947820644	Tak1 CK
-0.693463127219531	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.511749711344983	Tak1 CK
-0.142389466118836	Tak1 CK
0.468642668391511	Tak1 CK
0	Tak1 CK
0.0696680969115956	Tak1 CK
0	Tak1 CK
0.522313795156667	Tak1 CK
0	Tak1 CK
-0.563955464995813	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.230448921378274	Tak1 CK
0.0370278797557749	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.654946226584344	Tak1 CK
0	Tak1 CK
0	Tak1 CK
1.00177696707744	Tak1 CK
0.829818187438877	Tak1 CK
0	Tak1 CK
-0.541704023284288	Tak1 CK
0	Tak1 CK
-0.431685344686012	Tak1 CK
-0.269979676645324	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.419129307741976	Tak1 CK
0.0354297381845483	Tak1 CK
-0.238798562713917	Tak1 CK
0	Tak1 CK
-0.423900918528417	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.0378247505883419	Tak1 CK
0	Tak1 CK
-0.674769314015426	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.614686342282013	Tak1 CK
0	Tak1 CK
0.126780577012009	Tak1 CK
0.666049738480516	Tak1 CK
0.858115932190066	Tak1 CK
0.917558020825436	Tak1 CK
-0.670431409360606	Tak1 CK
-0.357363030615143	Tak1 CK
0	Tak1 CK
-0.708590845150344	Tak1 CK
-0.189209489582306	Tak1 CK
-0.92531209149965	Tak1 CK
-0.802705327074352	Tak1 CK
0	Tak1 CK
0.8950908969344	Tak1 CK
1.03494914667637	Tak1 CK
1.07007482626753	Tak1 CK
0	Tak1 CK
0.27943878828702	Tak1 CK
0	Tak1 CK
-0.499549625905149	Tak1 CK
-0.636688447953283	Tak1 CK
0.387211800313731	Tak1 CK
-0.540454613671412	Tak1 CK
-0.638289535414257	Tak1 CK
0.0791812460476248	Tak1 CK
-0.228913405994688	Tak1 CK
-0.761551988564182	Tak1 CK
0.885078384149224	Tak1 CK
0.93976877545335	Tak1 CK
-0.733518251434488	Tak1 CK
-0.667079205464217	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.211654400553182	Tak1 CK
-0.105169427999332	Tak1 CK
-0.323870606540509	Tak1 CK
0.145817714491828	Tak1 CK
0	Tak1 CK
-0.736237098904729	Tak1 CK
-0.973958686106704	Tak1 CK
-1.10119698586535	Tak1 CK
-1.10903829557438	Tak1 CK
-1.0733517023869	Tak1 CK
-1.0321350468799	Tak1 CK
-0.966470263729284	Tak1 CK
-0.930949031167523	Tak1 CK
-0.0576661039098292	Tak1 CK
0	Tak1 CK
-0.297103650149256	Tak1 CK
0.600646235662395	Tak1 CK
0.560145839849048	Tak1 CK
0	Tak1 CK
-0.456821348021599	Tak1 CK
-0.792461731346951	Tak1 CK
-0.128722284338427	Tak1 CK
0.186673867499745	Tak1 CK
0.0119931146592569	Tak1 CK
0	Tak1 CK
0.8140477209956	Tak1 CK
1.5117898105539	Tak1 CK
0	Tak1 CK
-0.366422957225973	Tak1 CK
-0.771366970857781	Tak1 CK
0.898725181589494	Tak1 CK
0.815112658189813	Tak1 CK
0	Tak1 CK
0.4184670209466	Tak1 CK
0.770336441095149	Tak1 CK
0	Tak1 CK
-1.02747192702128	Tak1 CK
-0.882865919721629	Tak1 CK
-0.757623745908389	Tak1 CK
-0.530199698203082	Tak1 CK
0	Tak1 CK
0.741466761769755	Tak1 CK
0.596377143997599	Tak1 CK
-0.49734438101758	Tak1 CK
-0.832828129539353	Tak1 CK
-1.00052084093619	Tak1 CK
-1.21732599022711	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0	Tak1 CK
0.452246574520437	Tak1 CK
-0.965906915495192	Tak1 CK
-0.78060530583897	Tak1 CK
-0.637489729512511	Tak1 CK
-0.456821348021599	Tak1 CK
-0.113943352306837	Tak1 CK
0	Tak1 CK
-0.842858762445294	Tak1 CK
-0.783689236347316	Tak1 CK
-0.000434077479318593	Tak1 CK
0.644832328825636	Tak1 CK
0.00902574208691021	Tak1 CK
-0.348110068480238	Tak1 CK
0	Tak1 CK
0.383815365980431	Tak1 CK
0	Tak1 CK
-0.15503222879097	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.457276186061326	Tak1 CK
-0.767601068050335	Tak1 CK
-0.853150436447843	Tak1 CK
-0.990205615184807	Tak1 CK
0	Tak1 CK
0	Tak1 CK
-0.361916618668643	Tak1 CK
0	Tak1 CK
-0.701308885228075	Tak1 CK
0	Tak1 CK
-0.302330928684399	Tak1 CK
-0.640878778701618	Tak1 CK
-0.786822379499187	Tak1 CK
0.0346284566253203	Tak1 CK
0	Tak1 CK
-0.221935599828005	Tak1 CK
0.300595483889963	Tak1 CK
0.172310968521954	Tak1 CK
0.00732095292274456	Tak1 CK
0.0178677189635057	Tak1 CK
0	Tak1 CK
0.662946614332625	Tak1 CK
-0.532627001228891	Tak1 CK
-0.221674997070769	Tak1 CK
-0.234010817587179	Tak1 CK
-0.673665876245702	Tak1 CK
-0.709439574132411	Tak1 CK
-0.771072783221195	Tak1 CK
-1.04147164061375	Tak1 CK
0.900093901543398	Tak1 CK
0.884001924768787	Tak1 CK
0.837399024342023	Tak1 CK
0.740283719681879	Tak1 CK
0.440279213235588	Tak1 CK
0.387389826338729	Tak1 CK
0.281260687055013	Tak1 CK
0	Tak1 CK
0.0265332645232967	Tak1 CK
0.200850498091077	Tak1 CK
0.563243701140398	Tak1 CK
0	Tak1 CK
-0.234010817587179	Tak1 CK
-0.35430056234536	Tak1 CK
